# Undirected graph: redesocial.txt
# Grafo nao direcionado para redes sociais
# Nodes: 5000 Edges: 375000
# FromNodeId	ToNodeId
1175	2814
1175	2852
1175	2877
1175	2897
1175	2900
1175	2912
1175	2957
1175	3013
1175	3036
1175	3069
1175	3080
1175	3104
1175	3113
1175	3184
1175	3262
1175	3298
1175	3320
1175	3331
1175	3432
1175	3455
1175	3527
1175	3604
1175	3636
1175	3690
1175	3699
1175	3771
1175	3786
1175	3787
1175	3793
1175	3850
1175	3870
1175	3875
1175	3919
1175	3937
1175	3969
1175	4032
1175	4067
1175	4118
1175	4218
1175	4251
1175	4330
1175	4373
1175	4377
1175	4411
1175	4449
1175	4493
1175	4500
1175	4512
1175	4539
1175	4574
1175	4611
1175	4657
1175	4720
1175	4734
1175	4783
1175	4876
1175	4932
1176	1275
1176	1331
1176	1340
1176	1341
1176	1406
1176	1476
1176	1509
1176	1543
1176	1561
1176	1578
1176	1610
1176	1613
1176	1644
1176	1685
1176	1688
1176	1704
1176	1773
1176	1819
1176	1878
1176	1895
1176	2005
1176	2022
1176	2061
1176	2094
1176	2134
1176	2192
1176	2197
1176	2214
1176	2278
1176	2292
1176	2320
1176	2355
1176	2362
1176	2367
1176	2379
1176	2478
1176	2496
1176	2512
1176	2516
1176	2520
1176	2535
1176	2549
1176	2672
1176	2687
1176	2700
1176	2769
1176	2783
1176	2790
1176	2815
1176	2851
1176	2863
1176	2892
1176	2930
1176	2975
1176	3020
1176	3028
1176	3032
1176	3090
1176	3114
1176	3138
1176	3152
1176	3200
1176	3204
1176	3231
1176	3288
1176	3299
1176	3327
1176	3331
1176	3336
1176	3385
1176	3477
1176	3512
1176	3528
1176	3546
1176	3571
1176	3598
1176	3626
1176	3647
1176	3650
1176	3657
1176	3664
1176	3689
1176	3802
1176	3840
1176	3923
1176	3986
1176	4016
1176	4085
1176	4099
1176	4124
1176	4149
1176	4167
1176	4172
1176	4179
1176	4258
1176	4267
1176	4276
1176	4296
1176	4307
1176	4358
1176	4461
1176	4584
1176	4589
1176	4591
1176	4624
1176	4646
1176	4661
1176	4698
1176	4709
1176	4815
1176	4851
1176	4864
1176	4876
1176	4970
1177	1188
1177	1195
1177	1225
1177	1253
1177	1294
1177	1298
1177	1320
1177	1366
1177	1377
1177	1483
1177	1487
1177	1534
1177	1565
1177	1586
1177	1612
1177	1643
1177	1667
1177	1678
1177	1682
1177	1726
1177	1757
1177	1847
1177	1897
1177	2193
1177	2225
1177	2273
1177	2314
1177	2362
1177	2392
1177	2422
1177	2454
1177	2456
1177	2472
1177	2475
1177	2495
1177	2553
1177	2560
1177	2575
1177	2587
1177	2593
1177	2676
1177	2700
1177	2709
1177	2764
1177	2850
1177	2865
1177	2869
1177	2891
1177	2899
1177	2907
1177	2930
1177	2957
1177	3016
1177	3035
1177	3039
1177	3086
1177	3146
1177	3215
1177	3264
1177	3298
1177	3379
1177	3394
1177	3404
1177	3444
1177	3451
1177	3462
1177	3626
1177	3634
1177	3636
1177	3666
1177	3676
1177	3712
1177	3718
1177	3719
1177	3720
1177	3749
1177	3760
1177	3807
1177	3818
1177	3822
1177	3853
1177	3937
1177	3979
1177	4021
1177	4036
1177	4080
1177	4135
1177	4207
1177	4232
1177	4237
1177	4245
1177	4266
1177	4335
1177	4352
1177	4381
1177	4405
1177	4408
1177	4456
1177	4469
1177	4471
1177	4497
1177	4503
1177	4542
1177	4574
1177	4643
1177	4653
1177	4660
1177	4732
1177	4751
1177	4843
1177	4932
1177	4965
1177	4968
1177	4980
1178	1184
1178	1224
1178	1259
1178	1302
1178	1349
1178	1380
1178	1496
1178	1502
1178	1540
1178	1543
1178	1565
1178	1607
1178	1666
1178	1672
1178	1752
1178	1790
1178	1821
1178	1855
1178	1963
1178	1972
1178	1988
1178	1999
1178	2009
1178	2016
1178	2049
1178	2083
1178	2134
1178	2163
1178	2250
1178	2294
1178	2306
1178	2315
1178	2346
1178	2360
1178	2363
1178	2403
1178	2409
1178	2427
1178	2525
1178	2553
1178	2685
1178	2785
1178	2792
1178	2947
1178	2948
1178	2964
1178	3001
1178	3042
1178	3047
1178	3050
1178	3124
1178	3130
1178	3275
1178	3286
1178	3364
1178	3373
1178	3384
1178	3385
1178	3436
1178	3450
1178	3463
1178	3485
1178	3490
1178	3536
1178	3566
1178	3574
1178	3586
1178	3697
1178	3762
1178	3797
1178	3955
1178	4018
1178	4058
1178	4089
1178	4094
1178	4149
1178	4171
1178	4186
1178	4241
1178	4429
1178	4451
1178	4474
1178	4489
1178	4620
1178	4735
1178	4767
1178	4776
1178	4813
1178	4864
1178	4878
1178	4902
1178	4905
1178	4986
1179	1199
1179	1206
1179	1288
1179	1333
1179	1402
1179	1439
1179	1445
1179	1451
1179	1462
1179	1607
1179	1620
1179	1629
1179	1674
1179	1685
1179	1742
1179	1773
1179	1784
1179	1794
1179	1805
1179	1858
1179	1999
1179	2036
1179	2072
1179	2102
1179	2126
1179	2186
1179	2247
1179	2254
1179	2302
1179	2337
1179	2400
1179	2415
1179	2416
1179	2475
1179	2536
1179	2556
1179	2589
1179	2613
1179	2724
1179	2734
1179	2763
1179	2926
1179	2977
1179	3026
1179	3088
1179	3091
1179	3102
1179	3166
1179	3173
1179	3177
1179	3238
1179	3251
1179	3324
1179	3358
1179	3372
1179	3390
1179	3392
1179	3474
1179	3524
1179	3559
1179	3668
1179	3697
1179	3705
1179	3713
1179	3812
1179	3829
1179	3901
1179	3959
1179	3978
1179	3995
1179	4003
1179	4004
1179	4081
1179	4116
1179	4135
1179	4186
1179	4250
1179	4303
1179	4332
1179	4357
1179	4383
1179	4468
1179	4477
1179	4505
1179	4545
1179	4559
1179	4566
1179	4573
1179	4722
1179	4754
1179	4781
1179	4805
1179	4976
1180	1198
1180	1216
1180	1269
1180	1305
1180	1343
1180	1364
1180	1410
1180	1422
1180	1449
1180	1450
1180	1502
1180	1525
1180	1542
1180	1546
1180	1561
1180	1587
1180	1664
1180	1752
1180	1820
1180	1854
1180	1856
1180	1860
1180	1916
1180	1931
1180	1933
1180	1940
1180	1942
1180	1958
1180	1961
1180	1985
1180	2030
1180	2054
1180	2057
1180	2065
1180	2144
1180	2212
1180	2248
1180	2319
1180	2321
1180	2330
1180	2359
1180	2419
1180	2510
1180	2521
1180	2549
1180	2583
1180	2617
1180	2629
1180	2636
1180	2650
1180	2674
1180	2692
1180	2741
1180	2743
1180	2786
1180	2814
1180	2828
1180	2933
1180	2991
1180	3006
1180	3007
1180	3008
1180	3069
1180	3081
1180	3092
1180	3118
1180	3123
1180	3127
1180	3182
1180	3214
1180	3220
1180	3234
1180	3250
1180	3296
1180	3355
1180	3410
1180	3421
1180	3482
1180	3502
1180	3503
1180	3510
1180	3516
1180	3519
1180	3521
1180	3591
1180	3623
1180	3631
1180	3682
1180	3691
1180	3717
1180	3741
1180	3805
1180	3836
1180	3910
1180	3989
1180	4014
1180	4121
1180	4188
1180	4234
1180	4238
1180	4248
1180	4249
1180	4272
1180	4291
1180	4292
1180	4298
1180	4339
1180	4350
1180	4427
1180	4460
1180	4491
1180	4501
1180	4511
1180	4522
1180	4527
1180	4575
1180	4578
1180	4594
1180	4645
1180	4652
1180	4689
1180	4719
1180	4824
1180	4872
1180	4885
1180	4895
1180	4914
1180	4961
1180	4971
1180	4990
1181	1188
1181	1215
1181	1228
1181	1262
1181	1270
1181	1544
1181	1552
1181	1636
1181	1651
1181	1715
1181	1784
1181	1801
1181	1811
1181	1819
1181	1833
1181	1836
1181	1866
1181	1874
1181	1921
1181	1940
1181	1972
1181	2007
1181	2012
1181	2073
1181	2121
1181	2154
1181	2176
1181	2239
1181	2246
1181	2261
1181	2355
1181	2383
1181	2452
1181	2479
1181	2501
1181	2524
1181	2593
1181	2602
1181	2615
1181	2622
1181	2691
1181	2726
1181	2762
1181	2864
1181	2876
1181	2884
1181	2916
1181	2922
1181	2928
1181	2936
1181	2986
1181	3007
1181	3009
1181	3021
1181	3056
1181	3066
1181	3092
1181	3113
1181	3152
1181	3175
1181	3303
1181	3309
1181	3329
1181	3338
1181	3344
1181	3399
1181	3401
1181	3505
1181	3561
1181	3665
1181	3689
1181	3691
1181	3727
1181	3729
1181	3738
1181	3820
1181	3841
1181	3855
1181	3866
1181	3872
1181	3877
1181	3941
1181	3946
1181	3953
1181	3974
1181	3992
1181	3993
1181	4000
1181	4040
1181	4055
1181	4110
1181	4121
1181	4123
1181	4194
1181	4197
1181	4214
1181	4220
1181	4241
1181	4246
1181	4269
1181	4276
1181	4280
1181	4306
1181	4328
1181	4335
1181	4416
1181	4427
1181	4486
1181	4525
1181	4535
1181	4554
1181	4576
1181	4598
1181	4662
1181	4691
1181	4704
1181	4713
1181	4723
1181	4777
1181	4819
1181	4837
1181	4840
1181	4880
1181	4899
1181	4921
1181	4934
1181	4974
1181	4978
1182	1193
1182	1194
1182	1215
1182	1320
1182	1467
1182	1494
1182	1513
1182	1524
1182	1537
1182	1570
1182	1590
1182	1617
1182	1623
1182	1658
1182	1669
1182	1680
1182	1699
1182	1759
1182	1773
1182	1809
1182	1897
1182	1910
1182	1934
1182	2004
1182	2059
1182	2071
1182	2078
1182	2083
1182	2104
1182	2121
1182	2147
1182	2152
1182	2156
1182	2173
1182	2183
1182	2191
1182	2263
1182	2266
1182	2391
1182	2407
1182	2444
1182	2464
1182	2500
1182	2513
1182	2518
1182	2520
1182	2535
1182	2544
1182	2559
1182	2706
1182	2726
1182	2746
1182	2768
1182	2779
1182	2879
1182	2987
1182	3021
1182	3030
1182	3051
1182	3058
1182	3095
1182	3104
1182	3113
1182	3135
1182	3138
1182	3223
1182	3259
1182	3273
1182	3277
1182	3325
1182	3327
1182	3348
1182	3355
1182	3452
1182	3461
1182	3476
1182	3528
1182	3550
1182	3575
1182	3600
1182	3603
1182	3619
1182	3622
1182	3688
1182	3695
1182	3713
1182	3725
1182	3867
1182	3944
1182	3948
1182	3978
1182	3981
1182	4023
1182	4043
1182	4091
1182	4092
1182	4127
1182	4128
1182	4139
1182	4177
1182	4237
1182	4240
1182	4266
1182	4280
1182	4312
1182	4385
1182	4391
1182	4494
1182	4498
1182	4505
1182	4545
1182	4591
1182	4625
1182	4636
1182	4685
1182	4717
1182	4726
1182	4741
1182	4785
1182	4800
1182	4817
1182	4840
1182	4861
1182	4876
1182	4889
1182	4934
1183	1197
1183	1216
1183	1218
1183	1230
1183	1240
1183	1250
1183	1307
1183	1308
1183	1329
1183	1330
1183	1403
1183	1438
1183	1466
1183	1490
1183	1514
1183	1591
1183	1597
1183	1625
1183	1635
1183	1643
1183	1645
1183	1647
1183	1680
1183	1702
1183	1707
1183	1722
1183	1747
1183	1848
1183	1854
1183	1863
1183	1870
1183	1882
1183	1906
1183	2007
1183	2114
1183	2132
1183	2136
1183	2290
1183	2326
1183	2374
1183	2391
1183	2408
1183	2480
1183	2492
1183	2601
1183	2642
1183	2704
1183	2717
1183	2723
1183	2741
1183	2777
1183	2796
1183	2803
1183	2821
1183	2822
1183	2825
1183	2843
1183	2888
1183	2889
1183	2906
1183	2908
1183	2917
1183	2947
1183	2952
1183	2961
1183	2985
1183	3022
1183	3027
1183	3035
1183	3065
1183	3066
1183	3067
1183	3110
1183	3133
1183	3285
1183	3332
1183	3338
1183	3344
1183	3373
1183	3376
1183	3402
1183	3430
1183	3431
1183	3514
1183	3532
1183	3546
1183	3590
1183	3605
1183	3666
1183	3734
1183	3826
1183	3858
1183	3881
1183	3919
1183	3926
1183	4032
1183	4091
1183	4227
1183	4228
1183	4251
1183	4297
1183	4330
1183	4353
1183	4431
1183	4447
1183	4480
1183	4579
1183	4587
1183	4590
1183	4647
1183	4665
1183	4687
1183	4812
1183	4848
1183	4858
1183	4922
1183	4926
1183	4945
1183	4999
1184	1222
1184	1271
1184	1308
1184	1333
1184	1343
1184	1352
1184	1367
1184	1399
1184	1422
1184	1434
1184	1452
1184	1498
1184	1501
1184	1587
1184	1605
1184	1631
1184	1669
1184	1674
1184	1793
1184	1891
1184	1999
1184	2016
1184	2017
1184	2058
1184	2226
1184	2282
1184	2345
1184	2397
1184	2404
1184	2472
1184	2480
1184	2508
1184	2577
1184	2622
1184	2662
1184	2663
1184	2673
1184	2766
1184	2814
1184	2943
1184	3033
1184	3054
1184	3088
1184	3137
1184	3150
1184	3211
1184	3321
1184	3336
1184	3374
1184	3375
1184	3380
1184	3459
1184	3463
1184	3466
1184	3558
1184	3590
1184	3658
1184	3663
1184	3669
1184	3712
1184	3729
1184	3766
1184	3806
1184	3864
1184	3898
1184	3905
1184	3907
1184	3914
1184	3916
1184	3928
1184	3930
1184	3946
1184	3951
1184	3988
1184	3998
1184	4010
1184	4018
1184	4163
1184	4185
1184	4252
1184	4274
1184	4281
1184	4293
1184	4384
1184	4397
1184	4449
1184	4534
1184	4568
1184	4573
1184	4617
1184	4744
1184	4825
1184	4848
1184	4863
1184	4945
1184	4992
1185	1223
1185	1300
1185	1329
1185	1342
1185	1358
1185	1478
1185	1534
1185	1552
1185	1597
1185	1642
1185	1656
1185	1658
1185	1676
1185	1681
1185	1688
1185	1718
1185	1745
1185	1761
1185	1795
1185	1816
1185	1843
1185	1940
1185	1990
1185	2033
1185	2038
1185	2058
1185	2063
1185	2119
1185	2124
1185	2164
1185	2172
1185	2239
1185	2327
1185	2368
1185	2404
1185	2411
1185	2490
1185	2497
1185	2522
1185	2570
1185	2647
1185	2667
1185	2723
1185	2740
1185	2741
1185	2746
1185	2747
1185	2791
1185	2824
1185	2881
1185	2900
1185	3093
1185	3110
1185	3119
1185	3144
1185	3196
1185	3242
1185	3252
1185	3385
1185	3568
1185	3582
1185	3602
1185	3637
1185	3799
1185	3816
1185	3832
1185	3838
1185	3856
1185	3898
1185	3907
1185	3991
1185	4029
1185	4057
1185	4069
1185	4091
1185	4183
1185	4190
1185	4304
1185	4311
1185	4379
1185	4391
1185	4397
1185	4581
1185	4628
1185	4682
1185	4734
1185	4762
1185	4784
1185	4793
1185	4837
1185	4884
1185	4893
1185	4921
1185	4943
1185	4976
1185	4982
1186	1195
1186	1241
1186	1262
1186	1277
1186	1308
1186	1309
1186	1312
1186	1425
1186	1442
1186	1482
1186	1502
1186	1521
1186	1546
1186	1559
1186	1564
1186	1577
1186	1647
1186	1652
1186	1661
1186	1677
1186	1680
1186	1718
1186	1735
1186	1744
1186	1819
1186	1902
1186	1939
1186	1996
1186	2001
1186	2040
1186	2045
1186	2049
1186	2075
1186	2097
1186	2133
1186	2207
1186	2261
1186	2322
1186	2325
1186	2386
1186	2406
1186	2419
1186	2426
1186	2457
1186	2622
1186	2627
1186	2630
1186	2637
1186	2655
1186	2766
1186	2778
1186	2793
1186	2855
1186	2862
1186	2924
1186	2933
1186	3022
1186	3028
1186	3123
1186	3147
1186	3234
1186	3317
1186	3324
1186	3326
1186	3379
1186	3380
1186	3401
1186	3449
1186	3517
1186	3550
1186	3591
1186	3593
1186	3602
1186	3611
1186	3771
1186	3831
1186	3852
1186	3853
1186	3854
1186	3940
1186	3971
1186	4010
1186	4112
1186	4117
1186	4178
1186	4191
1186	4195
1186	4208
1186	4359
1186	4367
1186	4390
1186	4444
1186	4465
1186	4508
1186	4655
1186	4668
1186	4766
1186	4780
1186	4789
1186	4799
1186	4806
1186	4897
1186	4936
1186	4951
1187	1210
1187	1260
1187	1263
1187	1326
1187	1360
1187	1365
1187	1402
1187	1429
1187	1440
1187	1552
1187	1561
1187	1616
1187	1664
1187	1679
1187	1705
1187	1726
1187	1735
1187	1742
1187	1798
1187	1829
1187	1832
1187	1907
1187	1920
1187	1922
1187	1933
1187	1935
1187	2012
1187	2028
1187	2037
1187	2052
1187	2120
1187	2185
1187	2323
1187	2333
1187	2335
1187	2385
1187	2456
1187	2514
1187	2559
1187	2562
1187	2565
1187	2604
1187	2613
1187	2619
1187	2641
1187	2748
1187	2823
1187	2840
1187	2860
1187	2893
1187	2909
1187	2912
1187	2949
1187	3020
1187	3066
1187	3099
1187	3122
1187	3132
1187	3137
1187	3174
1187	3211
1187	3266
1187	3272
1187	3286
1187	3348
1187	3389
1187	3413
1187	3422
1187	3509
1187	3563
1187	3601
1187	3606
1187	3626
1187	3677
1187	3683
1187	3710
1187	3728
1187	3738
1187	3783
1187	3796
1187	3802
1187	3927
1187	4037
1187	4075
1187	4167
1187	4223
1187	4262
1187	4297
1187	4415
1187	4428
1187	4499
1187	4531
1187	4540
1187	4544
1187	4545
1187	4594
1187	4596
1187	4616
1187	4659
1187	4672
1187	4740
1187	4775
1187	4795
1187	4849
1187	4920
1187	4930
1188	1273
1188	1327
1188	1355
1188	1367
1188	1405
1188	1454
1188	1457
1188	1460
1188	1495
1188	1498
1188	1507
1188	1513
1188	1516
1188	1517
1188	1562
1188	1616
1188	1617
1188	1631
1188	1680
1188	1681
1188	1691
1188	1702
1188	1770
1188	1854
1188	1888
1188	1957
1188	1986
1188	2039
1188	2118
1188	2159
1188	2171
1188	2218
1188	2243
1188	2281
1188	2327
1188	2360
1188	2379
1188	2393
1188	2404
1188	2421
1188	2434
1188	2446
1188	2507
1188	2544
1188	2567
1188	2700
1188	2711
1188	2722
1188	2761
1188	2773
1188	2785
1188	2884
1188	2898
1188	2991
1188	3031
1188	3049
1188	3079
1188	3081
1188	3090
1188	3224
1188	3229
1188	3238
1188	3262
1188	3286
1188	3335
1188	3366
1188	3374
1188	3393
1188	3421
1188	3446
1188	3472
1188	3496
1188	3547
1188	3579
1188	3591
1188	3598
1188	3694
1188	3729
1188	3789
1188	3843
1188	3849
1188	3851
1188	3867
1188	3869
1188	3901
1188	3941
1188	3946
1188	3962
1188	4044
1188	4187
1188	4199
1188	4244
1188	4274
1188	4358
1188	4405
1188	4406
1188	4420
1188	4444
1188	4458
1188	4465
1188	4493
1188	4498
1188	4511
1188	4530
1188	4588
1188	4598
1188	4611
1188	4644
1188	4664
1188	4740
1188	4748
1188	4801
1188	4898
1188	4904
1188	4954
1188	4971
1188	4988
1189	1255
1189	1260
1189	1265
1189	1303
1189	1324
1189	1330
1189	1335
1189	1383
1189	1409
1189	1461
1189	1546
1189	1555
1189	1579
1189	1677
1189	1736
1189	1760
1189	1772
1189	1794
1189	1806
1189	1821
1189	1850
1189	1896
1189	1963
1189	1967
1189	1979
1189	2057
1189	2060
1189	2078
1189	2111
1189	2162
1189	2178
1189	2229
1189	2233
1189	2271
1189	2299
1189	2340
1189	2345
1189	2375
1189	2411
1189	2416
1189	2476
1189	2513
1189	2517
1189	2643
1189	2671
1189	2687
1189	2699
1189	2715
1189	2730
1189	2814
1189	2863
1189	2873
1189	2947
1189	3010
1189	3046
1189	3072
1189	3090
1189	3127
1189	3365
1189	3375
1189	3431
1189	3445
1189	3466
1189	3469
1189	3477
1189	3481
1189	3492
1189	3495
1189	3496
1189	3502
1189	3520
1189	3523
1189	3532
1189	3537
1189	3607
1189	3657
1189	3695
1189	3728
1189	3790
1189	3800
1189	3807
1189	3912
1189	3957
1189	4051
1189	4058
1189	4162
1189	4203
1189	4257
1189	4282
1189	4325
1189	4439
1189	4449
1189	4451
1189	4474
1189	4490
1189	4564
1189	4585
1189	4638
1189	4690
1189	4699
1189	4757
1189	4808
1189	4832
1189	4850
1189	4897
1189	4956
1189	4983
1189	4987
1190	1195
1190	1241
1190	1267
1190	1284
1190	1290
1190	1333
1190	1346
1190	1351
1190	1360
1190	1419
1190	1476
1190	1486
1190	1503
1190	1519
1190	1668
1190	1686
1190	1724
1190	1749
1190	1788
1190	1818
1190	1918
1190	2053
1190	2112
1190	2123
1190	2253
1190	2263
1190	2305
1190	2324
1190	2367
1190	2394
1190	2437
1190	2458
1190	2482
1190	2518
1190	2543
1190	2729
1190	2771
1190	2781
1190	2800
1190	2806
1190	2813
1190	2823
1190	2848
1190	2861
1190	2899
1190	2916
1190	2922
1190	3054
1190	3063
1190	3108
1190	3113
1190	3137
1190	3145
1190	3204
1190	3232
1190	3236
1190	3270
1190	3329
1190	3339
1190	3364
1190	3449
1190	3472
1190	3529
1190	3541
1190	3558
1190	3614
1190	3637
1190	3704
1190	3713
1190	3754
1190	3758
1190	3759
1190	3830
1190	3836
1190	3909
1190	3919
1190	3947
1190	4020
1190	4036
1190	4039
1190	4042
1190	4049
1190	4118
1190	4144
1190	4197
1190	4222
1190	4233
1190	4239
1190	4245
1190	4248
1190	4258
1190	4263
1190	4290
1190	4304
1190	4318
1190	4339
1190	4345
1190	4372
1190	4406
1190	4416
1190	4463
1190	4467
1190	4482
1190	4496
1190	4511
1190	4536
1190	4563
1190	4604
1190	4651
1190	4691
1190	4745
1190	4752
1190	4753
1190	4793
1190	4827
1190	4833
1190	4851
1190	4868
1190	4869
1190	4924
1190	4957
1190	4978
1190	4990
1191	1235
1191	1245
1191	1284
1191	1287
1191	1339
1191	1377
1191	1448
1191	1469
1191	1515
1191	1642
1191	1655
1191	1788
1191	1809
1191	1813
1191	1839
1191	1927
1191	2023
1191	2034
1191	2073
1191	2169
1191	2212
1191	2248
1191	2257
1191	2290
1191	2325
1191	2330
1191	2445
1191	2552
1191	2649
1191	2672
1191	2674
1191	2701
1191	2706
1191	2752
1191	2773
1191	2857
1191	2862
1191	2882
1191	2898
1191	2963
1191	3003
1191	3011
1191	3109
1191	3114
1191	3127
1191	3164
1191	3193
1191	3211
1191	3309
1191	3370
1191	3386
1191	3398
1191	3440
1191	3481
1191	3491
1191	3661
1191	3762
1191	3764
1191	3819
1191	3844
1191	3872
1191	3925
1191	3950
1191	3967
1191	3969
1191	3974
1191	3991
1191	4103
1191	4119
1191	4155
1191	4221
1191	4319
1191	4326
1191	4328
1191	4351
1191	4373
1191	4509
1191	4548
1191	4605
1191	4724
1191	4764
1191	4832
1191	4834
1191	4905
1191	4999
1192	1217
1192	1224
1192	1234
1192	1256
1192	1261
1192	1262
1192	1281
1192	1311
1192	1336
1192	1342
1192	1361
1192	1417
1192	1444
1192	1474
1192	1499
1192	1517
1192	1531
1192	1556
1192	1563
1192	1605
1192	1607
1192	1625
1192	1687
1192	1746
1192	1751
1192	1753
1192	1756
1192	1793
1192	1801
1192	1888
1192	1905
1192	1922
1192	2061
1192	2082
1192	2095
1192	2135
1192	2200
1192	2225
1192	2236
1192	2282
1192	2283
1192	2374
1192	2378
1192	2439
1192	2521
1192	2603
1192	2641
1192	2643
1192	2695
1192	2770
1192	2782
1192	2791
1192	2798
1192	2841
1192	2850
1192	2882
1192	2894
1192	2921
1192	2984
1192	2986
1192	3026
1192	3032
1192	3111
1192	3113
1192	3152
1192	3166
1192	3259
1192	3270
1192	3319
1192	3323
1192	3463
1192	3470
1192	3531
1192	3577
1192	3582
1192	3589
1192	3615
1192	3696
1192	3800
1192	3824
1192	3875
1192	3947
1192	3995
1192	4044
1192	4170
1192	4196
1192	4262
1192	4297
1192	4299
1192	4334
1192	4461
1192	4480
1192	4504
1192	4529
1192	4565
1192	4569
1192	4623
1192	4630
1192	4666
1192	4703
1192	4751
1192	4799
1192	4835
1192	4846
1192	4894
1192	4995
1193	1198
1193	1261
1193	1273
1193	1300
1193	1306
1193	1447
1193	1461
1193	1475
1193	1488
1193	1518
1193	1530
1193	1547
1193	1558
1193	1569
1193	1617
1193	1693
1193	1704
1193	1743
1193	1753
1193	1783
1193	1833
1193	1886
1193	2175
1193	2219
1193	2255
1193	2260
1193	2272
1193	2276
1193	2282
1193	2322
1193	2359
1193	2414
1193	2477
1193	2526
1193	2545
1193	2593
1193	2635
1193	2676
1193	2774
1193	2811
1193	2851
1193	2861
1193	2913
1193	2962
1193	2996
1193	3020
1193	3032
1193	3033
1193	3039
1193	3100
1193	3158
1193	3166
1193	3189
1193	3205
1193	3328
1193	3358
1193	3380
1193	3404
1193	3411
1193	3418
1193	3491
1193	3502
1193	3517
1193	3551
1193	3594
1193	3608
1193	3637
1193	3645
1193	3678
1193	3708
1193	3714
1193	3885
1193	3886
1193	3929
1193	3990
1193	4034
1193	4057
1193	4119
1193	4141
1193	4146
1193	4149
1193	4163
1193	4232
1193	4248
1193	4277
1193	4305
1193	4314
1193	4334
1193	4368
1193	4410
1193	4428
1193	4429
1193	4440
1193	4517
1193	4607
1193	4712
1193	4775
1193	4792
1193	4797
1193	4848
1193	4901
1193	4905
1193	4906
1193	4917
1193	4939
1193	4948
1193	4958
1193	4974
1193	4975
1194	1215
1194	1294
1194	1336
1194	1382
1194	1386
1194	1443
1194	1459
1194	1492
1194	1513
1194	1519
1194	1528
1194	1529
1194	1549
1194	1572
1194	1597
1194	1695
1194	1746
1194	1761
1194	1771
1194	1772
1194	1800
1194	1825
1194	1836
1194	1867
1194	1909
1194	2019
1194	2091
1194	2134
1194	2174
1194	2200
1194	2205
1194	2212
1194	2218
1194	2248
1194	2289
1194	2295
1194	2379
1194	2423
1194	2463
1194	2503
1194	2518
1194	2573
1194	2589
1194	2607
1194	2611
1194	2645
1194	2685
1194	2712
1194	2728
1194	2742
1194	2747
1194	2763
1194	2830
1194	2833
1194	2843
1194	2880
1194	2885
1194	2912
1194	2929
1194	2977
1194	3003
1194	3008
1194	3027
1194	3041
1194	3091
1194	3189
1194	3349
1194	3369
1194	3435
1194	3448
1194	3471
1194	3496
1194	3527
1194	3532
1194	3561
1194	3599
1194	3682
1194	3729
1194	3732
1194	3803
1194	3832
1194	3876
1194	3898
1194	3919
1194	3934
1194	3947
1194	3949
1194	3990
1194	4035
1194	4059
1194	4061
1194	4124
1194	4214
1194	4218
1194	4234
1194	4238
1194	4242
1194	4247
1194	4321
1194	4333
1194	4342
1194	4360
1194	4439
1194	4463
1194	4482
1194	4491
1194	4519
1194	4553
1194	4569
1194	4587
1194	4594
1194	4641
1194	4642
1194	4685
1194	4727
1194	4815
1194	4832
1194	4838
1194	4853
1194	4899
1194	4960
1195	1210
1195	1230
1195	1240
1195	1303
1195	1329
1195	1331
1195	1338
1195	1389
1195	1395
1195	1408
1195	1426
1195	1520
1195	1533
1195	1547
1195	1575
1195	1614
1195	1635
1195	1704
1195	1716
1195	1744
1195	1753
1195	1792
1195	1873
1195	1973
1195	1989
1195	2066
1195	2138
1195	2147
1195	2186
1195	2191
1195	2238
1195	2251
1195	2318
